,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Track0048,2.6827607686226327,3.5086994816260244,0.28169691366653826,-1.194128021299968,1.7779348717514072,0.1521644179876456,-0.6765315476782315,0.8161535135111934,0.35221615026527847,-0.5024060747231524,-1.1406885752706182,-1.6054512678044681,1.0789532385814897,0.7724876762439264,0.2713983240167354,0.07160993326375764,0.4529672459130276,-0.20103075580542756,0.29412519769903944,0.09485375101610723,0.07912896774148283,0.05415454941267405,-0.21319260624841477,-0.11467275821736987,0.0566172793869199,-0.12967747599881868,0.08805707910084155,0.055800946151396996,-0.03689800955465395,-0.03147047541650172,0.0198403503803675,0.003933273209015067
Track0049,2.39730670468253,2.494774514820144,0.9259262058278177,0.07372677262222892,1.8378259229834089,0.12570818736596842,-0.10395062733792632,-1.3604885305182837,-0.3138121522390873,0.8112665717716971,0.18325428151570672,0.6963803295011772,0.5001115307646645,0.2721150278247294,-0.06566829104376065,0.7920426161106685,-0.1268056879210777,0.11539853438843585,-0.10690472114668564,0.041861562582741305,-0.005356606965313645,0.24686181769219373,0.15818980493271023,-0.3235237445335238,-0.17475460427334938,-0.0711840949939368,-0.10316955338552919,0.01718627969669783,0.04348283713998139,0.01915256887451273,-0.001534162861922017,0.0009528131376411158
Track0050,1.0729390477996652,-5.804031702522168,0.7186151927337564,0.007607608202809139,2.176410369872565,2.7372375212868185,0.23535090075097956,2.278538538046741,-0.34594223704069416,-0.08445766991994741,1.5554522416549987,0.22501322895263332,0.3624863797923454,-0.18985423097123186,-1.0411015894130662,-0.40852158874363587,-0.28055695718450946,-0.40983116714068685,-0.06421121595315549,-0.3835553414384909,0.47120925899397265,0.17107842883081684,0.17094963675766583,-0.26237280017966014,-0.021524225629416218,-0.17843905935739313,0.0195201525710498,-0.006895451230963454,-0.07662475752115416,-0.024430821709701157,0.018244364548470685,-0.0037432582737060155
Track0052,-3.6721105906081406,1.1889598398551164,1.8472275908042037,-0.31050242887534557,0.34428084351023386,-3.068451477725389,-1.1969888623612575,0.7449469712720064,1.2077228390657964,1.2710446453499755,0.5313076822910355,-0.6145778211892574,0.23287342991094434,1.1847078411275225,-0.02088595808098526,-1.3157973678432822,-0.2703693564325316,-0.6070923966649177,0.6320754715751248,0.35246859719601775,-0.3589472421722839,-0.19518575093681678,-0.04702567207409477,0.3437871109872362,0.007114541920722546,0.18243663450923894,0.03013157600367382,-0.03656366218555258,0.0012043400122074381,0.015836027406843266,-0.003236650344747404,-0.0020649157314193913
Track0053,5.359395662809365,4.056180053917772,-1.1329999709247782,-1.2398928237495705,-1.4597819620236525,-0.7523609788319794,-0.10726414975731155,1.5781764511068463,-0.7834269955788308,-0.31530905751905014,-2.7386543608222316,0.7306980713396701,-0.6475351165469939,-0.09808427785768793,1.0806232945484135,0.10898399940445695,0.009233284278900713,0.027870189639461453,0.04049882521969769,-0.048810098105154597,0.3614504266986116,0.015109020793728264,-0.02772503106100145,-0.08372857789830428,0.21394919281863164,-0.06501841337136308,0.11816980949447554,0.044347727510072585,-0.03259069143582202,-0.004002424585775023,0.007846188430021857,-0.0011127244832299147
Track0054,2.4108514400143064,2.3475058389654024,1.2031481917510163,1.1296278026629416,0.2863681387094335,0.8770481848544316,-0.13485387047297626,1.46019961511365,-0.5269060535922478,0.4998722523379442,0.2125652657563351,-0.17561211827684534,0.3249762720274226,-0.3796372030393607,-0.01915746651614928,0.04553774944072716,-0.8755392998565541,0.18965502363740377,-0.12202765115204266,0.39798453382472077,0.5948696098150514,0.07538225948485726,-0.22262825429610303,-0.07866522963437406,0.00999145214801582,-0.0859996985616771,-0.017074730380847968,0.056166371495487595,-0.013042072995316869,-0.022376899715133857,0.020716194657565672,0.012058586474471627
Track0055,-1.3437150315505553,-6.175415384563859,0.047023626014792305,1.4616209134380085,0.5704619694297975,-0.11849092295169522,-0.4672533845962581,0.3091754653100835,-1.1576060234162397,-0.9943123359550013,0.5404293218579875,-0.9407643410773588,0.8423062148603926,0.10278149505932321,-0.14668069722563237,0.09196584957422244,0.8778667254190846,0.07704093901771562,-0.18898874583671296,-0.40590744424565334,0.13225281692144447,0.15778179569416215,0.22902239560990748,0.1330387741863584,0.07232405730806966,-0.0882282485681189,-0.019199663078888513,0.007787410822866869,0.042896382684630655,0.014362557861847694,-0.013570596279695401,-0.0004306730813503906
Track0056,-11.463796154492721,1.1887184670847104,4.424584692745046,-1.5674283426992321,-2.748108793118254,-1.880846641732885,1.2945629123203721,-1.73478031215203,-0.0007134995440035871,-0.5193968732470244,-0.9061258765620832,0.2776374971481443,0.06952753536782602,0.20386216333834176,-0.05437478409109451,0.5724611768932069,0.41915866595650797,-0.05405480951177905,0.607601164344058,0.3908987164522644,-0.009929146243665947,-0.31123485076214413,-0.17589959758738358,-0.07233072353814263,0.20775356302293044,-0.11610949839429777,-0.03272786069713142,0.02668908120597519,0.08276288678701864,0.009679963275021403,0.006763516513691195,0.0025416703857992877
Track0057,2.8530183183053217,-1.053550420519925,-1.9557292207828751,0.7353569909661809,1.3423029305499443,-1.305850665483628,-0.5391466432103726,2.3152310244117946,-0.3552462877892652,-0.9316427997638298,-1.1680773786250163,0.7827847936760158,-0.288563354412188,0.05204747011634015,0.05151214834085901,0.3188453547889777,-0.5033504181485852,0.2326829308750746,0.035272525881342894,-0.011334298255519836,0.44608255744800385,0.026707140914107023,-0.5110524256945363,0.30996026921543046,0.2131643732505318,0.02000282207873649,0.10010426359117537,0.04954700823567419,-0.0828336138659551,-0.037550253771310826,0.012549831117751441,0.01057170113023441
Track0058,-4.18297452141941,1.6425161140225042,2.139482324150197,1.1236292799722567,-2.1792358305739885,3.2970134105615037,0.27215995122970293,-2.703016418005314,0.7115044150345219,-1.51825818636933,-1.6419805448748888,0.3145372035433679,-0.4879375927392223,0.5217114853258839,0.3428069035984051,-0.7709641866705013,-0.9466364536165438,-1.6079052679395271,-2.136866477283472,0.1548548804501202,0.19859031761689433,-1.1694881389099574,-0.7362939900606693,-0.28750034516667405,-0.14746454202502846,0.3619452945950178,0.07913104432900941,-0.021689683496207254,-0.06791822374207866,0.02869426672101606,0.021893363318750605,0.006265722695920006
Track0059,-0.2998033851713662,4.155639406104993,0.6898225144691733,2.770060924526546,1.0989529601669958,3.258979717468053,-1.9699498972605947,-0.6147404723858462,-1.5604927533215662,-1.5627685902366009,-0.7436044265211622,-0.7161038480363184,-1.6062515735664185,1.4094010393980694,0.058320624441408044,-0.5539741540523528,0.778213839800904,-0.32213706772649997,-0.07969639063680599,0.586884217043674,0.34079130568712873,-0.5645982870616905,-0.5652167422895382,-0.018261631430084968,-0.08944919217164411,-0.1133812541506443,0.10001812983991917,0.053885770948938254,-0.035500939355801155,-0.019480216409453986,0.03026940134268636,-0.0010557969710400274
Track0060,-2.0487633105821383,3.4742144594645334,1.1274770726767738,7.642861277238228,-3.6591593630251715,0.5880242303385496,2.829546767163514,0.39856061150896965,0.5298963645603626,-2.5096606882226387,0.5229526542074451,-0.4450975305010661,-0.6121961583356827,0.838403935230803,-0.19260389515295856,-1.1115237056260054,-0.8199703666389889,-0.6050031836271027,-0.6807708868201054,0.02669888469554268,0.17798246008901938,0.06030840486194187,-0.33994537856409196,-0.17907452680317928,-0.4164485626665944,0.10453845998572642,-0.03370616502779138,-0.007884694924548429,-0.016843465143832902,-0.0015957979549191478,0.026359712669242363,0.0062966788755953
Track0061,3.0732615503697303,-4.795693638591322,-1.6603984168614572,-0.15533206677954822,2.3422309433004482,-1.3672949270489516,-1.3101755857009678,1.169266454516773,-0.05548436744223743,1.1087141086611096,-0.8953120790665434,0.06435209346765348,0.5347274093081907,-0.03698433161003352,0.11874622037520918,0.7948850018803131,0.007378792029978087,-0.06863793279967381,0.2212291669344786,0.07214192270678316,-0.14878675801370686,0.02940714584281805,-0.19621523883373704,0.039976903489952864,0.048678693584820035,-0.020155961335095392,0.01102591582501623,0.027648251399794398,-0.02781404788183555,-0.0171436203229594,-0.011264748834801976,0.009330144497843843
Track0062,-1.8859518601641785,-4.606003601061997,-0.26320230604707845,1.6165803109725116,-0.6942093059639567,2.369891470303708,0.06029122019826759,-0.5468211857984256,-0.2997842983086033,-1.1054417766517683,0.6522621970216317,0.9792571178404679,0.09805101189573599,0.6040669645181609,0.3460434946429624,-0.3011383602888903,0.2506953052030742,0.34392213010020867,-0.18319858337674896,-0.11838962901751932,-0.02256229654782805,0.2461446873412506,-0.1763808293197776,0.37878395375718227,-0.21481096746140055,0.1490704951145813,0.01113797463569441,-0.018602820399612762,-0.046805685191466787,-0.03731654829537443,-0.011720497298953383,-0.001243770060994789
Track0063,0.34697493524340456,2.3829533955747886,2.564950996168035,-0.335317878455445,1.8817041588309593,2.6585968476758004,0.9228049775571615,-0.08838081112949227,-0.019511655210282454,0.49543486450593677,0.24113296755059432,-0.37652808099430274,0.2964479330559741,0.23619321489013093,-0.04255428498855355,-0.24323068854729632,-0.6627436025436731,-0.05729855406842029,0.08474011845420149,0.1076252527340564,0.09639485115964702,0.012638482941089503,-0.05962200133300695,-0.22819169963971633,0.025634428591809512,-0.09738133787287431,0.01845394666988449,0.03640301587200507,-0.04321162055047628,-0.047506425664486554,0.019635339525003886,-0.002090689024739702
Track0064,-8.469595759886605,1.999315303741044,3.9220236748961557,-1.6449883226315856,-2.646615836348983,0.3305599813411355,1.8546677822346687,0.00032926292052001555,0.7976336019316689,-1.1285164868764082,1.092003928743226,1.589056175019264,1.679177409823757,0.15645609950825423,-0.9092036089410619,0.07683374137896824,0.5654861502664746,-0.5200116766482497,0.7606535609113186,0.3890923851998593,0.01630685154510762,-0.8801273162854077,-0.02853736014227816,-0.1252652475205752,0.262447696546586,-0.10661030482945584,0.10549797179913814,-0.024857452832783337,-0.049595359009590376,-0.04311584019490744,0.030050343852998724,-0.003928527278027115
Track0066,-5.990918540058208,-4.2857721700173705,3.667003291022182,-0.7453342374154606,1.522910996057746,-2.872498835229721,0.5815009074030953,1.049544291966348,-2.548700901614627,2.314506001345702,-0.6130732662279542,-0.592449067647384,-0.9147464214055436,0.08161408026799817,-1.0667460087327272,-0.6840240994540769,-0.2217424445180094,-0.24895681377137432,0.6085673054180234,0.5277612694782821,-0.12351591877775438,-0.14716198322161142,0.4365029631994198,-0.12301234368661185,-0.11695808947085137,-0.162617193248274,-0.1112033041151037,-0.04564390391022786,-0.04661315711544618,-0.06738074173003157,0.009453931797227737,-0.014951983618927496
Track0067,-5.777401075862391,0.11752192046748314,3.2476785669832835,-0.5548538522937647,-0.9367704158259967,-0.8105168738822953,0.26960790680478336,-0.8068327587080383,-1.3524280411721636,-0.6852312109393587,-0.5552090627897774,-0.7570870363965081,0.48862408503036664,0.15224670502187376,0.14132188508324797,-0.08955510512828188,0.4706630019905191,0.2886232547836731,0.17324176504583705,0.6757038674306944,0.2915584029040101,-0.38535571157045423,-0.06098762947863982,0.17388242527482195,0.10194800531034076,-0.08464873070301016,-0.0530868676908896,0.027986976835736904,0.10042054425965685,0.014009696931356622,0.003073590164301718,0.005573827282230583
Track0068,3.519040061593023,-0.8812127029423841,-1.5186975498733024,-1.4564339305291945,0.5035288691692428,1.112208043989517,-0.1898383471261086,0.06101006691358924,0.9470264704601614,-0.4902407611962886,-0.452820879242266,-0.04676153995646094,0.5692217344040479,-0.13290702129522727,-0.38561894231288,0.4500413061245192,0.16116477910097707,-0.09147226893253776,0.07002217721333549,0.08433331602830713,-0.07281541542127835,-0.06900263593714179,-0.10289887693429568,-0.1309796448535149,-0.043498521507815927,-0.03510348850651774,-0.020854482202616587,-0.00666420682748931,0.029036793071741326,0.02304684294229661,0.003352492891050367,0.006892786231788027
Track0069,-5.0072292104579645,-1.352209886468901,1.9242681590745967,2.3324888373643926,-0.4147886610665318,-0.7929815329158258,-1.8713302418834432,0.5588737474675555,0.5372151981674398,0.004573035984198553,-0.16238339418309003,0.9163954641277471,-0.7099957538418972,1.1115535531495846,0.2229419392515807,-0.4652397919650598,0.36514952859620853,-1.4140871338636587,-0.5744688051130857,-0.2824107350430486,0.0741918681976237,-0.21732111044002983,0.04552244926653515,-0.3047568918032893,-0.18095308324169734,0.10555377019093631,0.020217694500052934,-0.039518181486468254,0.044837025678406646,0.10358735185663956,-0.01139949785200761,0.001117553146932166
Track0070,-3.413891525648551,0.7003515296365427,0.15956510129506277,0.10147440171949582,-2.6741904104259535,-0.4706114660386588,-0.3303395224996646,-2.3434890811214455,-0.4538812459424992,2.098369644226598,-1.446676545112084,-0.39909460488093,-0.9761311101514467,-1.4030504188959032,-0.01950742421053109,1.2072839139234437,0.00064439133619709,0.8179770749120485,-0.3070990644641175,0.19950039884859633,-0.3946472513306665,0.1787974908812696,-0.4377323974472497,0.3764748459731985,0.09186128162639558,0.16762893868553788,-0.05588844647852212,0.014450139603393067,-0.037640724998722064,-0.08866962115976866,-0.009422817230185773,0.0053416414909856266
Track0071,0.4097074285682296,0.2475736376323388,-0.5097236415606964,-0.5036549094053624,1.3822981380357993,-2.1914569824617365,0.3556128434917975,0.0283431832728155,1.8264250805603517,1.6488171673222982,0.0007349329019135634,-1.606074519389662,0.6571046162642766,0.0695368859808452,-0.9122673123391691,-0.2070783339042725,0.11532335803801028,-1.010272084140724,-0.4981303013748471,0.24028587987620806,-0.2500784195593512,-0.4955473555077627,-0.3863403381850644,-0.09058084929091481,0.08846052664969264,0.15905738127599345,0.018107167988765785,-0.024144185572026588,-0.021802444189510474,-0.0034843529084845207,0.011918107839945503,0.0058066608765537
Track0072,4.819272387291259,3.1952261075566026,0.3180639390922745,-2.499128806453488,-1.7512535785265848,-0.4403742381343184,-0.2466588505785923,0.10315496297982027,-0.8749394589667676,0.2832908879014115,1.242196034246522,-0.8933220555890768,0.5388534337104198,0.21117230400330853,0.035780980420513905,-0.514826814473881,0.09135134324622934,-0.06635793931394854,-0.004253948132854063,0.16245808024844788,0.01387477876669261,-0.07231774089546536,0.20293435573503013,0.04360022727835095,-0.09908081782378662,0.027358881463508785,-0.026506431885671464,-0.0003259147479073604,-0.0024658576481454784,-0.009643383625263638,0.009584555541679567,-0.008223065472048954
Track0073,-7.980150678686954,1.2989679930573772,1.9767247846783547,-1.3467120246915574,-0.11438667873940798,-4.024264527445198,1.2799341709737757,0.21333712122318854,-1.9158042089749399,0.26904339245600395,1.3964081859500301,-0.6554722515436047,1.6244915902169983,-0.6387431836533779,1.198098123973024,-1.0402657101282562,0.14299250152103685,0.5293209370894334,0.5009178516994436,-0.9562980762105883,-0.40157162025067883,-0.3295786314357596,-0.876499515383615,0.05493909474070121,-0.32980488919481965,-0.331360674540782,0.003513454951082258,0.11006642151588139,-0.09492626500224857,0.05264211664898247,0.0032437456972151924,0.004670811140992298
