,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Track2195,0.00066808145,0.0017631873,0.001778312,8.9053996e-05,0.0002737306,0.00059916824,0.0020374134,0.0009142272,6.5244734e-05,-0.0012568049,9.892136e-05,0.002917815,-0.00037608668,-0.000117212534,9.426847e-05,-0.0004977323,0.0010873564,0.00062948186,4.068017e-06,0.0019120714,-0.00048299506,0.0013806075,0.00014754385,-0.000693623,0.00031358283,0.0019802172,0.00027289055,0.00053783134,0.00045575202,0.00018067285,-0.00034980313,0.00021379068,-0.0006341301,0.00043640565,-0.0018385295,0.0012916587,-0.002475839,0.0013829819,0.0011882866,0.0011990769,-0.0031973869,0.0024332814,0.00054272264,0.0023371428,-0.0012636716,0.0008591609,0.0010810494,-0.0008034371,-0.0024302676,0.00032799318,-0.0002781935,0.0017662197,-0.0020315442,0.00018614298,0.0021545477,0.0013579801,0.00045921013,0.0017917026,0.0008013863,0.0022081449,-0.0009082183,-0.00040730648,-2.232939e-05,-0.00018253177
Track2196,0.0004956606,-0.0023748912,-0.000802543,-0.00029320922,0.0014132373,0.0010632649,0.0024359375,0.0014924183,0.0009269342,-0.000289673,-0.0039624497,0.00034031644,-0.00040802732,-0.0014015138,0.0015454441,-0.0023502335,-7.166341e-05,0.0018900614,0.001530353,0.0013120449,-0.0021758638,0.0020739995,0.0008036792,-0.00040879473,-0.0012715468,-0.00020324625,-0.0012903195,-0.00031270087,0.00043053925,0.00019697472,0.0008380858,0.0012077205,-0.0017021224,0.00044972915,0.00086588785,0.0016389154,-5.2724034e-05,-0.00039912714,0.0016348371,0.0013266206,-0.0011922047,0.00086498633,0.0016480833,-0.00022204965,0.0011951504,-0.0015920401,0.0015088096,-0.0015498996,-0.00044248253,0.00018950179,-0.0028150082,-0.0015597641,-0.0018774252,-0.002925672,0.0014819242,0.0028799064,-0.0013883727,0.0012805443,0.0032733306,0.0040553096,0.0012304336,-0.0012704064,-0.0020890012,-0.00090786815
Track2197,0.00068955706,-0.00041970983,0.00043094158,-0.00035082642,-0.00049082935,0.00083271414,0.0026615337,0.0021863952,0.0014782697,0.002137944,-0.0028302073,0.002177395,-0.00047345087,-0.0027010143,-3.650412e-05,-0.00087719783,0.00036033057,0.0016423259,0.00060992874,0.0018397868,-0.001299262,0.0003018044,0.00049757585,-0.0014430471,0.0010203114,0.001521403,-0.00028574967,8.689985e-05,-0.0004281178,0.00017633662,0.00055091386,0.00089418516,0.000115763396,-0.00012212805,0.0010724291,0.001485873,-0.00094171613,1.7523766e-05,0.00090414844,0.00030892808,0.00020643324,-0.00019458309,0.0015526637,-0.0005354509,-0.0016735923,-0.0014479384,0.0014472008,-0.00095565803,0.0006583929,0.00077085197,0.00036439672,-0.00040335953,-6.6449866e-05,-0.002524625,0.002083892,0.0031611435,-0.00049712125,0.0005241558,0.00158404,0.0028391168,0.0009016618,-0.00089691,-0.0010967553,0.0013508052
Track2198,0.00034892256,-0.0034244582,-0.0016018525,-3.266707e-05,0.0010998398,0.0009840354,0.0028359592,0.00085931644,0.0010505021,-0.00035024993,-0.004908167,0.00017137825,-0.0012895428,-0.0026190318,0.0020924471,-0.0031841323,-0.0005899314,0.0013244879,0.0012030825,0.0017070444,-0.0021148324,0.0035790745,0.0009041019,-0.00015871227,-0.0014760355,-0.0008369591,-0.0020002737,-0.0018232465,-0.0009051636,-0.00028064847,0.000242871,0.0011387393,-0.00020049512,0.00015032524,0.0020262022,0.002364058,0.00038329512,-0.0015927558,0.0017445879,0.0010703495,-0.0008466542,0.001140438,0.0015247241,-0.0019319057,0.0021491759,-0.0033307662,0.0015350431,-0.0022570007,0.00012986362,0.00016116723,-0.0029721223,-0.0016383938,-0.0013163798,-0.0029005501,0.0029735593,0.002623558,-0.0016746033,0.0007438082,0.0036812983,0.0045317155,0.0014160946,3.721309e-05,-0.0023666695,-0.0005426109
Track2199,-0.00024724798,-0.00022424012,-0.0007593557,-9.731017e-05,-0.00038758665,0.00037708133,0.0005897321,0.000925377,0.0004991442,0.000553621,-0.00090283155,0.0026531108,-0.0017263517,-0.00090236217,-0.0021343008,-0.00029911473,-0.0001052469,0.000183044,0.0011565555,0.0013408125,-0.00017683208,0.00084622204,0.0006019138,-0.001153674,-0.00044207647,-9.550154e-05,0.00067929784,-0.00024057552,9.718537e-05,-0.0019450337,-0.0010058014,0.0010695383,0.0006886199,-0.0016447352,-6.489828e-05,0.0006555617,0.00019236654,6.3984655e-05,0.00085802656,-7.762853e-05,5.879253e-05,0.0010550562,-0.00027058274,-0.0010694675,-0.0002833167,-0.00025152322,-0.0012394413,0.000669647,3.620982e-05,-0.0004042983,0.0003578253,0.0002962947,-2.4084002e-05,0.00040047278,-0.0005513113,-0.00028741732,-0.0010850873,-0.00016945228,0.002190575,-0.0005090367,0.001001209,0.00083633,-0.00028431416,0.0008748546
Track2200,0.001078872,-0.0018261969,8.3871186e-05,-0.00041826908,-0.00033833086,0.0011827201,0.0026031323,0.00097455084,0.0010822341,0.00025606342,-0.004266292,0.00063825026,-0.00059085153,-0.00219905,0.001755815,-0.0014215298,-0.00062741153,0.0014945073,0.00120412,0.002054133,-0.0011288077,0.0018207878,0.00070538744,-0.00091034174,0.00033209566,0.00037911348,-0.00094700605,-0.0007946789,-0.001039438,0.0010069124,0.001096395,0.0007697828,-0.00024931505,0.0002696626,0.0018967539,0.0017812923,-0.0008311309,-0.0013473001,0.0016563237,0.0008392157,-0.00045696646,0.00087742135,0.0013916716,-0.00020342693,0.00027332734,-0.0019478686,0.0024724156,-0.0014636815,0.0002519861,0.0005663708,-0.0013733879,-0.0016096905,-0.0004918389,-0.0038914427,0.0027632453,0.004035022,-0.0005862784,0.0016312636,0.0027031004,0.0035830354,0.0008695796,-0.00084572425,-0.0012379959,-2.7179718e-05
Track2201,0.00045681046,-0.0022755824,-0.0012111738,3.7007034e-05,0.0004537031,0.001622133,0.002688378,0.00048733503,0.0014140159,-0.00069755875,-0.0038871393,0.00010630116,-4.7473237e-05,-0.0023024231,0.00455983,-0.003672082,-0.00049824826,0.0008717226,0.00067681633,0.0018172204,-0.002628561,0.003697252,-0.0007611178,0.00075835735,-0.00021540094,-0.00074810535,-0.0011271429,-0.00085675344,-0.001225546,0.0018844604,0.00035052025,0.00074131787,-0.0012931116,0.0009159022,0.000516044,0.0016305931,-0.0006634444,-0.0022333073,0.0008875318,0.0020485502,-0.0016159713,0.0012551211,0.001115255,0.00018192828,0.0017674146,-0.0027280515,0.0029055402,-0.0028157942,-0.0007785782,0.0007347837,-0.0013754368,-0.0021292605,-0.002190221,-0.0028300246,0.0032621305,0.0035626031,-6.77536e-05,0.00094390474,0.0018843524,0.0043462063,0.000627771,0.00040081446,-0.0011366755,-0.0013608858
Track2202,-0.002140596,-0.0029124878,-0.0014258623,-0.00077238306,-0.002777405,-0.00124868,-0.0050156787,-0.0029049926,-0.0029187948,-0.0011330917,0.00400009,-0.0017981865,-0.0021421537,0.0032557882,-0.00046613067,-0.00045524165,0.00080397725,-0.0015823543,-0.0006083064,-0.002310635,0.0019126497,-0.004115114,-0.00051444024,0.0029890798,-0.00038467348,-0.0008755997,-5.4948498e-05,0.0017898381,-0.0014922172,-0.0007844046,-6.282888e-05,0.0013381019,0.0005472675,-0.0012957403,-0.00076231733,-0.0010043345,0.00031985715,-0.0016601882,-0.0019411864,-0.001094488,0.0002719611,-0.0032395571,-0.00309705,0.00096647814,0.00063249655,0.0007628687,-0.0016936585,0.0020573772,-0.0025807172,0.001133766,0.0028117038,0.0021232665,0.0013847928,0.0038332273,-0.0052978117,-0.004006598,-9.528373e-05,-0.0027708923,-0.0034422595,-0.0045396676,-0.0013137013,8.074823e-05,0.0037491769,-0.0016882941
Track2203,0.00044553634,-0.002808597,-0.0010869093,-0.00021056179,0.0010331981,0.0018411055,0.0025214665,0.0010153241,0.0020343214,0.0016235467,-0.005589135,0.00046510622,-0.0012973621,-0.003544435,0.0012042336,-0.0024580806,-0.000828363,0.0019930536,0.0012269504,0.0024951957,-0.0018424056,0.002155805,0.00047793984,-0.0018430911,2.586469e-05,-0.0013973862,-0.0017391853,-0.0005787909,-0.0007539764,0.00066620484,0.00026114634,0.0025773607,0.00019142032,0.00016997289,0.0033912994,0.0012166537,0.00048033893,-0.0019741799,0.0022071311,0.0011011846,0.0010761544,0.0004286766,0.0011731014,-0.0022709146,0.0005675908,-0.0037942408,0.0012007877,-0.0027958564,0.0009390861,6.6090375e-05,-0.00050522387,-0.0025514066,-0.00019539148,-0.0041584293,0.0020722449,0.004452355,-0.0014486796,-0.00010991283,0.0036821198,0.0043846113,0.0013250262,-0.00043563545,-0.0018727407,0.00026584417
Track2204,0.0010423567,-0.0011446774,0.0008599609,-0.0003436841,0.00048199669,0.0012162849,0.0027238652,0.00035128742,0.00093536824,0.00029746816,-0.003930755,0.000985112,-0.00034038536,-0.001937002,0.0022488981,-0.0018009394,-0.00017297268,0.0012058178,0.00014859065,0.0021612765,-0.0017821528,0.002171604,0.0002677366,-0.00021506101,0.0002453206,0.00046912953,-0.0016981792,-0.0003057532,-0.00024034083,0.0010097884,0.00080324314,0.0013259947,-0.0006532967,9.47034e-05,0.0014843419,0.0019127168,-0.0014448278,-0.00094999326,0.0016813213,0.0014262246,-0.0013063028,0.00071669184,0.00090155005,0.00025422126,0.00036825333,-0.0019006291,0.0029759258,-0.002132848,-0.00026949495,0.0002554804,-0.0013616383,-0.001173839,-0.0012271516,-0.0035618013,0.003618598,0.0042009093,-0.00046090677,0.0015925542,0.0022918805,0.004813581,-0.0004183948,-0.0006641606,-0.0016229674,-0.0005637668
Track2205,0.0018083875,-0.001877211,-0.00024338067,-0.0006972933,0.0013027824,0.0010192543,0.0032149032,0.00045058504,0.0017888993,0.0002975799,-0.005780384,0.00016225502,-0.0006796308,-0.002237931,0.0035015978,-0.0017252266,-0.0003297422,0.0016920641,0.0006581154,0.0019255015,-0.0016407073,0.0029180367,0.00035385415,0.00013021752,0.00062976126,-0.00029500946,-0.0027002064,-0.00082129985,-0.0010641068,0.0015668459,0.0010600851,0.00091299415,-5.7648867e-05,0.0013781795,0.0028373115,0.0016377755,-0.0011467189,-0.0018582684,0.003006415,0.002044607,-0.0010297894,0.0014252178,0.0010107756,-0.0001661405,0.0016943654,-0.0024610255,0.004123166,-0.0030284226,-0.00047831237,0.00031493977,-0.0023960061,-0.0035129152,-0.0007229764,-0.0054560206,0.004039446,0.0055750906,0.00046370493,0.002538396,0.0033117533,0.0050485446,0.0010001957,-0.00034173066,-0.0021147653,-0.001233723
Track2206,-0.0018880996,-0.0025141053,-0.00063658133,-9.907223e-05,-0.0025792718,-0.00050022453,-0.0019509532,-0.002268996,-0.0016093254,-0.0021444373,0.0029890388,-0.00072216615,-0.0024207626,0.001248613,8.109212e-05,0.00019303337,0.0014006179,-0.001330141,-9.3173236e-05,-0.0006515798,0.00046674907,-0.0032036798,0.00017613545,0.0019866824,0.00061899144,0.0007526353,-0.0010611425,0.000726711,-0.0011204407,-0.00018532202,0.00048802746,0.0010651052,0.00026297942,-0.00092157675,-0.0013121814,0.0002885759,-0.001867868,-0.00016756123,-0.0028738482,-0.0006248052,-0.0017479211,-0.0024896916,-0.0016193166,0.0016569048,0.00018495508,0.00069851894,-0.0011709705,0.0014171656,-0.0027561411,0.00018525496,0.0010625124,0.00258895,-0.00015445799,0.004342484,-0.0017007459,-0.0029385127,0.00011810323,-0.00049648434,-0.0020974483,-0.003055023,-0.00069791824,0.0007647539,0.004071094,-0.0002994053
Track2207,0.0005388877,-0.0008231327,-0.00069152564,-0.00029463042,-0.0006414801,0.00041925907,0.0023181252,0.0023165308,0.0014652014,0.001822874,-0.003167756,0.0019781254,-0.0013203435,-0.0035537742,0.00019483641,-0.0011897124,2.3113564e-05,0.00044883788,0.0009863321,0.0026424157,-0.0018165708,0.00065501034,0.0016482584,-0.0013472438,-0.00014601462,0.0011372548,-0.00029173074,-0.00064522773,-0.00016201288,3.59416e-05,5.1815994e-05,0.0014279522,5.2921474e-05,-0.00087747676,0.0015220419,0.0015502423,-0.0003360696,-0.00067492854,0.0003991127,7.824134e-05,0.0005094111,-0.00041025504,0.001840353,-0.0016228743,-0.0010408629,-0.0019366778,0.00019979477,-0.00044841133,0.0013948753,0.00020503625,-0.0001475662,-0.00072203577,-2.5514513e-05,-0.0021922966,0.0016263388,0.0022143386,-0.0014964876,0.00032268092,0.0023374017,0.0030432953,0.0010883883,8.244533e-05,-0.0010357648,0.0011513531
Track2208,-0.00017790077,-0.0030902997,-0.0027552359,0.00018447544,0.0011550635,0.00063150376,0.0026187263,0.002173692,0.001753211,0.0007293839,-0.0051342025,0.0017782375,-0.0017067771,-0.003419619,-6.5378845e-06,-0.0029956698,-0.0004626289,0.0006641522,0.0015404914,0.0021454887,-0.0028606988,0.002918288,0.001736138,-0.0011892803,-0.0017632255,-0.0004323367,-0.0019839641,-0.0019922592,0.00024349242,-0.0014066324,1.0518357e-05,0.0022638105,0.0004063025,-0.0008475194,0.00208967,0.0018602796,0.0008651987,-0.0016176407,0.00050057005,-0.00023176381,0.00019600242,3.453344e-06,0.0019022897,-0.0032350123,0.0014620684,-0.003507427,-0.0002712384,-0.0013706349,0.0014408529,-0.00029767305,-0.0024262406,-0.0013431422,-0.0015445482,-0.0017416284,0.002934021,0.0015581138,-0.0024462184,-0.00051875133,0.003269976,0.004488009,0.0018095821,2.5527552e-05,-0.0025168061,0.00037588552
Track2209,0.0010361115,-0.00025371462,0.0009799227,-0.000709936,-0.0010360666,0.0013543516,0.0023500882,0.0012227707,0.0010951683,0.00035921298,-0.002489701,0.0013941638,0.0005705971,-0.0021067485,0.0030912906,-0.0014835559,-3.485009e-05,0.00068711117,0.000291761,0.0018996943,-0.0018622689,0.0010876842,-0.000417877,0.00013693795,0.0013016285,0.0016704239,-0.0002095314,0.00028730556,-0.0008709952,0.0022710823,0.0012986178,0.0004997216,-0.0013594292,0.0005115401,3.5189092e-05,0.0014712326,-0.002165962,-0.0009640353,0.00043418817,0.0012421226,-0.0015661865,0.00035246648,0.0009182766,0.0018842518,-0.00084212236,-0.0010268129,0.0035256147,-0.0013920777,-0.0005679801,0.0013755187,0.0004475005,-0.00086157024,-0.0014929436,-0.0031147613,0.0027202638,0.0041824654,0.00074438436,0.0015855059,0.000577325,0.0035922192,-0.000474222,-0.0008002061,-0.000109903514,-0.00062612817
Track2210,-0.0010630093,-0.0009677261,-0.0007056445,0.0004075803,-0.0037180148,-0.0025044456,-0.003985215,-0.0020675026,-0.0026554912,-0.0017571338,0.00546322,-0.0012237169,-0.0022568367,0.0037471354,-0.0015378855,0.0026611127,0.002003191,-0.0021552518,0.00042973645,-0.0015907898,0.0023450293,-0.00530944,0.00073598325,0.0023684353,0.00019174349,0.0016694609,-0.00019351649,0.00087954104,-0.00080079585,-0.00073073804,0.0007012781,-0.0006176308,0.0005548075,-0.0012368341,-0.000721965,-0.00061229244,-0.001783967,-0.0002285093,-0.0034693852,-0.0021738932,-0.0011414438,-0.0033780616,-0.0018232241,0.0017090626,-0.00030897465,0.0034066197,-0.0020590276,0.003974246,-0.002361834,0.00041203573,0.0012467392,0.0023100898,0.00196053,0.00524629,-0.0036917813,-0.004900828,0.0003364723,-0.00016547926,-0.0038038306,-0.005888791,-0.00050386786,0.00022854167,0.0047280937,0.00012891367
Track2211,-0.0027999827,-0.0007997006,-0.0031845123,-0.00011318363,0.0003197156,-0.0056920424,-0.0061509833,-0.0023530386,-7.618964e-05,-0.0004202705,0.0049146935,-0.0001709424,-0.006324567,0.0034025162,-0.008585375,0.006063871,0.004395094,-0.0026947726,0.0031438302,-0.0026624496,-0.0004414469,-0.004461821,0.0048113763,0.00019040331,-0.001862349,0.0005465485,-0.0011901725,2.5384128e-05,0.0051609054,-0.003726799,-9.624311e-05,0.0025650524,0.0029305927,-0.0017023487,0.0001595188,-0.004473787,-0.0008777417,0.001762128,-0.0031148791,-0.0017351406,0.0029662699,-0.005574383,-0.0023164675,-0.0048057213,-0.00018535089,0.005278766,-0.008443408,0.003952233,-0.00020703673,-0.0052773356,0.0003838688,0.0002991855,0.0034139222,0.010031671,-0.006059414,-0.0059285425,-3.9076316e-05,0.00084622577,-0.0029063467,-0.006812798,0.0019416064,0.0025914153,-0.0010548085,0.0036799833
Track2212,0.000101845246,0.00023219362,-0.0026438423,-0.0011434592,-0.0027853362,-0.0036591515,-0.0037294999,-0.0031731762,-0.0009859949,-0.0012277048,0.0021944195,0.00054372475,-0.0040782336,0.0013014749,-0.0018096305,0.0034537613,0.0018454343,-0.003999766,0.0009746514,-0.0016568834,0.000863865,-0.0024784468,0.002973169,0.002539035,0.00015434716,0.0006437246,-0.0004293155,-0.00082514435,4.6916306e-05,-0.0021715872,-0.0012045412,0.000641264,0.0026304014,-0.0024299724,-8.5096806e-05,-0.001805149,-0.0016194247,-0.0026324117,-0.0022562156,-0.0009690048,0.0010372922,-0.0022048354,-0.003119707,-0.00032155216,0.0006697634,0.0030103708,-0.0031152517,0.0030772611,-0.0006371513,-0.0012377128,0.0014569089,0.00078970194,0.0023438232,0.004256594,-0.002478674,-0.0041390955,0.002055413,-0.00020485744,-0.0022126697,-0.0052397465,-0.000489749,0.0023852475,0.0027053207,5.852431e-06
Track2213,0.0010118899,-0.0026494823,-0.0009014718,0.001256587,0.0006156862,0.00032069534,0.0028840154,0.0019187182,0.0013314337,0.0008580033,-0.004502654,-0.00038495287,-0.001055846,-0.0024437346,0.0025347397,-0.002050899,-0.0002671238,0.0010479698,0.00082209706,0.002627617,-0.0021170676,0.0021785665,0.0008075088,-0.0009930171,2.2013672e-05,0.0006089695,-0.0030445273,-0.0013059229,-0.00052414834,0.0018658191,0.0015641709,0.0008896142,0.00011571497,0.0017791344,0.0035439264,0.002096001,-0.0006744191,-0.001405593,0.000675695,-0.00016115792,-0.00082559884,-0.0005782619,0.0027673617,-0.0016013011,0.0012639705,-0.0030667996,0.002645947,-0.0026333407,0.0003517866,0.0007073581,-0.0022087656,-0.002857864,-0.0008711498,-0.0030450206,0.00475925,0.0037857108,-0.001074524,0.0014793444,0.0013730973,0.0054241135,0.0021751598,-0.0005342674,-0.0020911768,-1.8760562e-05
Track2214,0.00083953864,0.0029437207,0.001511164,0.0009559933,0.00023713335,-0.0017755553,0.0012434497,0.0013300255,0.0013156906,0.0006223172,7.790327e-05,0.0005482696,-0.0003209468,-0.00067367405,0.0026579164,0.000666637,0.0026878156,4.2710453e-05,-0.0005966127,0.0032499991,-0.0016572103,-0.0016229022,0.0010199137,-0.0008034073,0.0017689513,0.0019829888,-0.0010574536,0.0018539429,0.0023392588,0.004693903,0.0010247277,0.001028683,-0.00083072484,0.0026572784,0.00024107844,-0.0009337701,-0.0035233311,0.00082582654,-0.00025986042,0.0015397128,-0.001450777,-0.0016575959,0.002974175,0.0022678934,-0.0024641734,0.00096805114,0.000822708,-0.0014699697,-0.0010623038,-0.0013748221,-0.00045047328,-0.0014509745,-0.0007874649,0.00017495744,0.00293253,0.0031355247,0.00087938854,0.0031066015,-0.0020903312,0.0030062571,0.00019796193,-6.5223314e-05,-0.00042635202,0.00049106777
Track2215,0.0016464514,-0.00049692765,0.002265431,0.001233317,0.00025558844,0.0012108162,0.0029689148,0.0010438487,0.00051055104,0.0002227258,-0.0025521368,0.00044696033,0.00015174039,-0.00082311407,0.0019833148,-0.0010235161,0.0003283657,0.0019148123,6.4074993e-07,0.002090863,-0.0010129884,0.0017064549,-0.00042376667,-0.0016512498,0.0017851172,0.0022077449,-0.002154509,0.0001511909,-0.0005462691,0.0026251636,0.0018335709,0.0003452152,-0.00026490167,0.002667375,0.0018225797,0.0020296387,-0.002735857,-0.00015743962,0.001118659,0.00031636283,-0.0022289157,0.00065228343,0.0019146949,0.0014394782,-0.0007505836,-0.0012217034,0.00414712,-0.003329184,-0.0016185269,0.0018406175,-4.2703003e-05,-0.0004920736,-0.0014741085,-0.0027220931,0.005449432,0.0049188174,0.0008643364,0.001850307,-0.0005423464,0.0055513643,3.0823052e-05,-0.0023639062,-0.0012161806,-7.931143e-06
Track2216,-0.0009471597,-0.0005368069,-0.0047579855,-0.00011606421,-2.9485673e-05,-0.0045322254,-0.0026508197,0.00013860688,-0.0004819408,-0.0005188007,0.002306506,0.0008275844,-0.003342228,0.0015687868,-0.0043850914,0.0023589507,0.004261529,-0.0013976209,0.0016808975,-0.0020177807,0.00067436695,-0.0043531302,0.003932841,0.0014569946,-0.002231381,0.00056776404,-0.0017422747,-0.00073878095,0.0013608411,-0.0043224394,-0.0011956715,0.00045585632,0.002348747,-0.0017797782,0.0005013626,-0.0018776953,-0.00026788935,-0.0012192847,-0.0025808336,-0.0022495417,0.00080306083,-0.0030423086,-0.00029021502,-0.002258584,6.1266124e-05,0.0023861825,-0.0063467696,0.003733728,-0.00020828843,-0.001833681,-0.0022178292,0.0018451586,0.0017927773,0.0056090043,-0.0029156636,-0.006428417,-0.00071084674,-0.0015368443,-0.0014183037,-0.004529658,0.00095065683,2.7089845e-06,0.0018439293,0.0014441758
Track2217,-0.0052763387,0.0025446005,-0.0032018796,-0.0015783776,-0.0061691366,-0.007029921,-0.009050112,-0.0093133785,-0.002576746,0.0007934738,0.009059064,-0.00196537,0.0010967329,0.0026839077,-0.009363178,0.011334658,0.007661611,-0.0054951813,0.00287389,-0.01230889,-0.004448138,-0.0065078074,0.0024733394,0.006200716,-0.00034802593,-0.0037603732,0.002714132,-0.004226275,0.00494428,-0.0060370453,0.0029240567,-0.0028193928,-0.0003592372,-0.009734701,-0.004042389,-0.008372616,-0.0072990954,-0.0013522608,-0.013510314,-0.0028207432,0.004139431,-0.011232489,-0.012549385,-0.0052677747,-0.0062828874,0.008466052,-0.0142314285,0.011319449,0.0050332956,-0.009034868,0.0025379956,0.0032428429,0.004150953,0.018072918,-0.010176683,-0.0071951,0.0023017726,0.00044724718,-0.009903753,-0.020745529,-0.0038625374,0.0086874645,0.0026694313,0.009762023
Track2218,-0.006874208,3.11099e-05,-0.0012997463,-0.0019043433,-0.0055741034,-0.0042485446,-0.010277882,-0.012823533,-0.0028874278,-0.00035063922,0.009881623,-0.004456077,-0.00016597472,0.005618103,-0.008467998,0.00964291,0.005426908,-0.0027214438,0.0003680475,-0.01424133,-0.0026863553,-0.0069821076,-0.0014973134,0.0068734437,0.00029724184,-0.0041561853,0.0025667502,-0.00093653053,0.0041114166,-0.006051738,0.0042189374,-0.0013177246,0.0008501224,-0.009280845,-0.005057983,-0.007221833,-0.004239965,0.0005124449,-0.012196927,-0.0012559155,0.005606547,-0.011401547,-0.014270954,-0.002437707,-0.004121892,0.0074836197,-0.010916941,0.0091027655,0.0010053739,-0.0068874657,0.0061771423,0.0034878552,0.0043778876,0.016665682,-0.012653541,-0.0068333223,0.0029663632,-0.0029394655,-0.011143375,-0.019546257,-0.004462041,0.007829397,0.0017082393,0.008687904
